p,dependencies,identifier
0.14291863969005597,1,19465
0.14306213230018655,1,265704
0.14320562491031713,1,24068
0.14334911752044768,1,8241
0.14349261013057826,1,57214
0.14363610274070884,1,10397
0.14377959535083942,1,207133
0.14392308796097,1,43370
0.14406658057110058,1,8711
0.14421007318123116,1,43395
0.14435356579136174,1,28746
0.14449705840149232,1,56669
0.1446405510116229,1,39853
0.14478404362175348,1,202297
0.14492753623188406,1,263675
0.14507102884201464,1,264417
0.14521452145214522,1,7643
0.1453580140622758,1,201719
0.14550150667240638,1,19261
0.14564499928253694,1,6954
0.14578849189266752,1,7631
0.1459319845027981,1,37004
0.14607547711292868,1,37688
0.14621896972305926,1,30936
0.14636246233318984,1,135451
0.14650595494332042,1,42929
0.146649447553451,1,140586
0.14679294016358158,1,207134
0.14693643277371216,1,39289
0.14707992538384274,1,55990
0.14722341799397332,1,266216
0.1473669106041039,1,25070
0.14751040321423448,1,264200
0.14765389582436506,1,198004
0.14779738843449564,1,42397
0.1479408810446262,1,262949
0.14808437365475677,1,26935
0.14822786626488735,1,46446
0.14837135887501793,1,328475
0.1485148514851485,1,13180
0.1486583440952791,1,63748
0.14880183670540967,1,41872
0.14894532931554025,1,63303
0.14908882192567083,1,60582
0.1492323145358014,1,266034
0.149375807145932,1,3132
0.14951929975606257,1,11696
0.14966279236619315,1,8522
0.14980628497632373,1,209641
0.1499497775864543,1,48006
0.1500932701965849,1,49561
0.15023676280671544,1,263443
0.15038025541684602,1,59508
0.1505237480269766,1,13118
0.15066724063710718,1,328581
0.15081073324723776,1,264217
0.15095422585736834,1,32869
0.15109771846749892,1,42742
0.1512412110776295,1,8431
0.15138470368776008,1,62935
0.15152819629789066,1,264998
0.15167168890802124,1,18570
0.15181518151815182,1,262393
0.1519586741282824,1,265113
0.15210216673841298,1,48129
0.15224565934854356,1,35298
0.15238915195867414,1,12521
0.1525326445688047,1,400344
0.15267613717893527,1,212695
0.15281962978906585,1,34081
0.15296312239919643,1,53980
0.153106615009327,1,8664
0.1532501076194576,1,52907
0.15339360022958817,1,132836
0.15353709283971875,1,38934
0.15368058544984933,1,25259
0.1538240780599799,1,33623
0.1539675706701105,1,53359
0.15411106328024107,1,47110
0.15425455589037165,1,34182
0.15439804850050223,1,19662
0.1545415411106328,1,140736
0.1546850337207634,1,47203
0.15482852633089395,1,262848
0.15497201894102453,1,398471
0.1551155115511551,1,29690
0.15525900416128569,1,24590
0.15540249677141627,1,19570
0.15554598938154685,1,17931
0.15568948199167743,1,39824
0.155832974601808,1,57452
0.15597646721193859,1,63508
0.15611995982206917,1,43299
0.15626345243219975,1,11442
0.15640694504233033,1,57111
0.1565504376524609,1,38843
0.15669393026259149,1,4544
0.15683742287272207,1,36231
0.15698091548285265,1,42352
0.1571244080929832,1,206022
0.15726790070311378,1,43769
0.15741139331324436,1,42605
0.15755488592337494,1,206067
0.15769837853350552,1,21479
0.1578418711436361,1,38038
0.15798536375376668,1,133724
0.15812885636389726,1,12924
0.15827234897402784,1,212508
0.15841584158415842,1,12730
0.158559334194289,1,207910
0.15870282680441958,1,200533
0.15884631941455016,1,205343
0.15898981202468074,1,266060
0.15913330463481132,1,6863
0.1592767972449419,1,58003
0.15942028985507245,1,9153
0.15956378246520303,1,36614
0.1597072750753336,1,138024
0.1598507676854642,1,23316
0.15999426029559477,1,394708
0.16013775290572535,1,56707
0.16028124551585593,1,48209
0.1604247381259865,1,43045
0.1605682307361171,1,27923
0.16071172334624767,1,36030
0.16085521595637825,1,2901
0.16099870856650883,1,31059
0.1611422011766394,1,132972
0.16128569378677,1,7420
0.16142918639690057,1,44444
0.16157267900703115,1,38740
0.1617161716171617,1,3371
0.16185966422729228,1,8491
0.16200315683742286,1,136306
0.16214664944755344,1,55652
0.16229014205768402,1,14709
0.1624336346678146,1,47551
0.16257712727794518,1,43476
0.16272061988807576,1,22334
0.16286411249820634,1,393892
0.16300760510833692,1,5033
0.1631510977184675,1,40028
0.16329459032859808,1,37515
0.16343808293872866,1,54103
0.16358157554885924,1,25148
0.16372506815898982,1,57389
0.1638685607691204,1,201213
0.16401205337925095,1,396955
0.16415554598938153,1,41119
0.16429903859951211,1,50459
0.1644425312096427,1,8828
0.16458602381977328,1,52893
0.16472951642990386,1,6423
0.16487300904003444,1,266959
0.16501650165016502,1,48877
0.1651599942602956,1,207056
0.16530348687042618,1,134363
0.16544697948055676,1,57045
0.16559047209068734,1,141023
0.16573396470081792,1,10715
0.1658774573109485,1,19406
0.16602094992107908,1,26619
0.16616444253120966,1,48314
0.1663079351413402,1,28824
0.1664514277514708,1,43341
0.16659492036160137,1,41401
0.16673841297173195,1,134873
0.16688190558186253,1,262424
0.1670253981919931,1,48452
0.1671688908021237,1,37645
0.16731238341225427,1,24812
0.16745587602238485,1,48944
0.16759936863251543,1,41557
0.167742861242646,1,39072
0.1678863538527766,1,24195
0.16802984646290717,1,64315
0.16817333907303775,1,262444
0.16831683168316833,1,61211
0.1684603242932989,1,199250
0.16860381690342946,1,147240
0.16874730951356004,1,55944
0.16889080212369062,1,50767
0.1690342947338212,1,135321
0.16917778734395178,1,20694
0.16932127995408236,1,51665
0.16946477256421294,1,136380
0.16960826517434352,1,29712
0.1697517577844741,1,268443
0.16989525039460468,1,15301
0.17003874300473526,1,58473
0.17018223561486584,1,31492
0.17032572822499642,1,28387
0.170469220835127,1,9952
0.17061271344525758,1,271412
0.17075620605538816,1,48755
0.1708996986655187,1,52819
0.1710431912756493,1,64100
0.17118668388577987,1,134677
0.17133017649591045,1,54044
0.17147366910604103,1,39305
0.1716171617161716,1,262218
0.1717606543263022,1,134293
0.17190414693643277,1,59577
0.17204763954656335,1,14907
0.17219113215669393,1,50495
0.1723346247668245,1,37098
0.1724781173769551,1,205641
0.17262160998708567,1,43152
0.17276510259721625,1,32328
0.17290859520734683,1,57251
0.1730520878174774,1,41966
0.17319558042760796,1,7925
0.17333907303773854,1,8387
0.17348256564786912,1,39904
0.1736260582579997,1,15851
0.17376955086813028,1,328411
0.17391304347826086,1,20950
0.17405653608839144,1,208924
0.17420002869852202,1,10122
0.1743435213086526,1,56207
0.17448701391878318,1,60426
0.17463050652891376,1,15224
0.17477399913904434,1,211748
0.17491749174917492,1,27202
0.1750609843593055,1,205702
0.17520447696943608,1,264949
0.17534796957956666,1,132899
0.17549146218969722,1,131273
0.1756349547998278,1,198710
0.17577844740995838,1,60032
0.17592194002008896,1,40160
0.17606543263021954,1,31221
0.17620892524035012,1,262676
0.1763524178504807,1,7753
0.17649591046061128,1,21922
0.17663940307074186,1,396966
0.17678289568087244,1,44332
0.17692638829100302,1,201086
0.1770698809011336,1,52665
0.17721337351126418,1,209549
0.17735686612139476,1,206264
0.17750035873152534,1,265950
0.17764385134165592,1,34584
0.17778734395178647,1,35613
0.17793083656191705,1,31363
0.17807432917204763,1,328631
0.1782178217821782,1,17563
0.1783613143923088,1,196890
0.17850480700243937,1,7468
0.17864829961256995,1,262572
0.17879179222270053,1,54328
0.1789352848328311,1,210269
0.1790787774429617,1,24753
0.17922227005309227,1,15774
0.17936576266322285,1,60880
0.17950925527335343,1,16866
0.179652747883484,1,262609
0.1797962404936146,1,36698
0.17993973310374517,1,18042
0.18008322571387572,1,39144
0.1802267183240063,1,34766
0.18037021093413688,1,32278
0.18051370354426746,1,205614
0.18065719615439804,1,57944
0.18080068876452862,1,49040
0.1809441813746592,1,8395
0.18108767398478978,1,26854
0.18123116659492036,1,36813
0.18137465920505094,1,268062
0.18151815181518152,1,29030
0.1816616444253121,1,4266
0.18180513703544268,1,27831
0.18194862964557326,1,34950
0.18209212225570384,1,13092
0.18223561486583442,1,266584
0.18237910747596497,1,41733
0.18252260008609555,1,12333
0.18266609269622613,1,64444
0.18280958530635671,1,48722
0.1829530779164873,1,25591
0.18309657052661787,1,13289
0.18324006313674845,1,61745
0.18338355574687903,1,8457
0.18352704835700961,1,27537
0.1836705409671402,1,24138
0.18381403357727077,1,29607
0.18395752618740135,1,29012
0.18410101879753193,1,200094
0.18424451140766251,1,60690
0.1843880040177931,1,34295
0.18453149662792367,1,132668
0.18467498923805423,1,20058
0.1848184818481848,1,140061
0.1849619744583154,1,265826
0.18510546706844597,1,62023
0.18524895967857655,1,132453
0.18539245228870713,1,46475
0.1855359448988377,1,13631
0.1856794375089683,1,41940
0.18582293011909887,1,28654
0.18596642272922945,1,14155
0.18610991533936003,1,60486
0.1862534079494906,1,269983
0.1863969005596212,1,206179
0.18654039316975177,1,51310
0.18668388577988235,1,7506
0.18682737839001293,1,266673
0.18697087100014348,1,57395
0.18711436361027406,1,209024
0.18725785622040464,1,201333
0.18740134883053522,1,132641
0.1875448414406658,1,46627
0.18768833405079638,1,55091
0.18783182666092696,1,35665
0.18797531927105754,1,136948
0.18811881188118812,1,34038
0.1882623044913187,1,57356
0.18840579710144928,1,270417
0.18854928971157986,1,34896
0.18869278232171044,1,37371
0.18883627493184102,1,14845
0.1889797675419716,1,45884
0.18912326015210218,1,44624
0.18926675276223273,1,266811
0.1894102453723633,1,57701
0.1895537379824939,1,25231
0.18969723059262447,1,42433
0.18984072320275505,1,12620
0.18998421581288563,1,28964
0.1901277084230162,1,56472
0.1902712010331468,1,40076
0.19041469364327737,1,50469
0.19055818625340795,1,198682
0.19070167886353853,1,134868
0.1908451714736691,1,133360
0.1909886640837997,1,8376
0.19113215669393027,1,14593
0.19127564930406085,1,397651
0.19141914191419143,1,209595
0.19156263452432198,1,44716
0.19170612713445256,1,51848
0.19184961974458314,1,60904
0.19199311235471372,1,138357
0.1921366049648443,1,131645
0.19228009757497488,1,13173
0.19242359018510546,1,212175
0.19256708279523604,1,263482
0.19271057540536662,1,42705
0.1928540680154972,1,211970
0.19299756062562778,1,52941
0.19314105323575836,1,266207
0.19328454584588894,1,21341
0.19342803845601952,1,53138
0.1935715310661501,1,265892
0.19371502367628068,1,61587
0.19385851628641124,1,51380
0.19400200889654182,1,38932
0.1941455015066724,1,35491
0.19428899411680298,1,24496
0.19443248672693356,1,262179
0.19457597933706414,1,16503
0.19471947194719472,1,263822
0.1948629645573253,1,15401
0.19500645716745588,1,28855
0.19514994977758646,1,22394
0.19529344238771704,1,6482
0.19543693499784762,1,22549
0.1955804276079782,1,40926
0.19572392021810878,1,395968
0.19586741282823936,1,8553
0.19601090543836994,1,203244
0.1961543980485005,1,3755
0.19629789065863107,1,54329
0.19644138326876165,1,5006
0.19658487587889223,1,266475
0.1967283684890228,1,268862
0.1968718610991534,1,212734
0.19701535370928397,1,30094
0.19715884631941455,1,39886
0.19730233892954513,1,47927
0.1974458315396757,1,35415
0.1975893241498063,1,14818
0.19773281675993687,1,47544
0.19787630937006745,1,16880
0.19801980198019803,1,22576
0.1981632945903286,1,205081
0.1983067872004592,1,7091
0.19845027981058974,1,29686
0.19859377242072032,1,38753
0.1987372650308509,1,6332
0.19888075764098148,1,21513
0.19902425025111206,1,40355
0.19916774286124264,1,42498
0.19931123547137322,1,47531
0.1994547280815038,1,37030
0.19959822069163438,1,10013
0.19974171330176496,1,37239
0.19988520591189554,1,136933
0.20002869852202612,1,135423
0.2001721911321567,1,262363
0.20031568374228728,1,50579
0.20045917635241786,1,199284
0.20060266896254844,1,138421
0.200746161572679,1,62390
0.20088965418280957,1,61689
0.20103314679294015,1,6681
0.20117663940307073,1,25509
0.20132013201320131,1,49870
0.2014636246233319,1,50926
0.20160711723346247,1,52758
0.20175060984359305,1,268910
0.20189410245372363,1,34154
0.20203759506385421,1,38154
0.2021810876739848,1,31529
0.20232458028411537,1,8586
0.20246807289424595,1,3595
0.20261156550437653,1,33070
0.20275505811450711,1,30960
0.2028985507246377,1,269857
0.20304204333476825,1,133734
0.20318553594489883,1,17638
0.2033290285550294,1,34440
0.20347252116516,1,3388
0.20361601377529057,1,5605
0.20375950638542115,1,61633
0.20390299899555173,1,263661
0.2040464916056823,1,42104
0.2041899842158129,1,49718
0.20433347682594347,1,2647
0.20447696943607405,1,24572
0.20462046204620463,1,10126
0.2047639546563352,1,141815
0.2049074472664658,1,22113
0.20505093987659637,1,56418
0.20519443248672695,1,30257
0.2053379250968575,1,271354
0.20548141770698808,1,15765
0.20562491031711866,1,53347
0.20576840292724924,1,3548
0.20591189553737982,1,22205
0.2060553881475104,1,213122
0.20619888075764098,1,131767
0.20634237336777156,1,48371
0.20648586597790214,1,45557
0.20662935858803272,1,328250
0.2067728511981633,1,29028
0.20691634380829388,1,46093
0.20705983641842446,1,53093
0.20720332902855504,1,14988
0.20734682163868562,1,393451
0.2074903142488162,1,37122
0.20763380685894675,1,37637
0.20777729946907733,1,2698
0.2079207920792079,1,17924
0.2080642846893385,1,60111
0.20820777729946907,1,28972
0.20835126990959965,1,36943
0.20849476251973023,1,132692
0.2086382551298608,1,50989
0.2087817477399914,1,204281
0.20892524035012197,1,204189
0.20906873296025255,1,6782
0.20921222557038313,1,51551
0.2093557181805137,1,51580
0.2094992107906443,1,133579
0.20964270340077487,1,18092
0.20978619601090545,1,208428
0.209929688621036,1,52561
0.21007318123116658,1,23002
0.21021667384129716,1,209468
0.21036016645142774,1,207744
0.21050365906155832,1,210139
0.2106471516716889,1,48584
0.21079064428181948,1,267224
0.21093413689195006,1,41653
0.21107762950208064,1,9080
0.21122112211221122,1,34119
0.2113646147223418,1,7600
0.21150810733247238,1,47693
0.21165159994260296,1,7505
0.21179509255273354,1,51333
0.21193858516286412,1,41114
0.2120820777729947,1,29209
0.21222557038312526,1,44679
0.21236906299325584,1,133480
0.21251255560338642,1,12767
0.212656048213517,1,57619
0.21279954082364758,1,328884
0.21294303343377816,1,35067
0.21308652604390874,1,58291
0.21323001865403932,1,16960
0.2133735112641699,1,17506
0.21351700387430048,1,395799
0.21366049648443106,1,34619
0.21380398909456164,1,270858
0.21394748170469222,1,59371
0.2140909743148228,1,207375
0.21423446692495338,1,133597
0.21437795953508396,1,55508
0.2145214521452145,1,49893
0.2146649447553451,1,203744
0.21480843736547567,1,30969
0.21495192997560625,1,16906
0.21509542258573683,1,133798
0.2152389151958674,1,41789
0.215382407805998,1,397573
0.21552590041612857,1,24535
0.21566939302625915,1,33470
0.21581288563638973,1,54839
0.2159563782465203,1,19323
0.2160998708566509,1,263269
0.21624336346678147,1,51114
0.21638685607691205,1,17619
0.21653034868704263,1,48484
0.2166738412971732,1,30909
0.21681733390730376,1,51800
0.21696082651743434,1,30981
0.21710431912756492,1,23118
0.2172478117376955,1,196881
0.21739130434782608,1,3064
0.21753479695795666,1,55492
0.21767828956808724,1,264996
0.21782178217821782,1,28906
0.2179652747883484,1,28048
0.21810876739847898,1,39097
0.21825226000860956,1,269351
0.21839575261874014,1,34558
0.21853924522887072,1,9123
0.2186827378390013,1,263478
0.21882623044913188,1,29522
0.21896972305926246,1,23637
0.219113215669393,1,262604
0.2192567082795236,1,268527
0.21940020088965417,1,25473
0.21954369349978475,1,33055
0.21968718610991533,1,60018
0.2198306787200459,1,41108
0.2199741713301765,1,263495
0.22011766394030707,1,55567
0.22026115655043765,1,264096
0.22040464916056823,1,205998
0.2205481417706988,1,8439
0.2206916343808294,1,63457
0.22083512699095997,1,52906
0.22097861960109055,1,8565
0.22112211221122113,1,393266
0.2212656048213517,1,23818
0.22140909743148227,1,18149
0.22155259004161285,1,141062
0.22169608265174343,1,1415
0.221839575261874,1,31556
0.22198306787200459,1,132717
0.22212656048213517,1,197023
0.22227005309226575,1,135207
0.22241354570239633,1,10302
0.2225570383125269,1,263242
0.22270053092265749,1,135061
0.22284402353278807,1,45102
0.22298751614291865,1,51708
0.22313100875304923,1,131091
0.2232745013631798,1,3245
0.22341799397331039,1,64213
0.22356148658344097,1,265561
0.22370497919357152,1,11854
0.2238484718037021,1,35258
0.22399196441383268,1,43893
0.22413545702396326,1,47887
0.22427894963409384,1,265185
0.22442244224422442,1,270820
0.224565934854355,1,9008
0.22470942746448558,1,270377
0.22485292007461616,1,53122
0.22499641268474674,1,9744
0.22513990529487732,1,136897
0.2252833979050079,1,7377
0.22542689051513848,1,61503
0.22557038312526906,1,197816
0.22571387573539964,1,28227
0.22585736834553022,1,43530
0.22600086095566077,1,23393
0.22614435356579135,1,203620
0.22628784617592193,1,58404
0.2264313387860525,1,45566
0.2265748313961831,1,36384
0.22671832400631367,1,133748
0.22686181661644425,1,13337
0.22700530922657483,1,262764
0.2271488018367054,1,15022
0.227292294446836,1,44668
0.22743578705696657,1,19830
0.22757927966709715,1,25081
0.22772277227722773,1,44927
0.2278662648873583,1,267344
0.2280097574974889,1,139870
0.22815325010761947,1,134042
0.22829674271775002,1,12958
0.2284402353278806,1,46592
0.22858372793801118,1,40260
0.22872722054814176,1,3790
0.22887071315827234,1,133615
