p,dependencies,identifier
0.8595377604166666,14,47692
0.8597005208333334,14,35179
0.85986328125,14,263124
0.8600260416666666,14,8517
0.8601888020833334,14,28007
0.8603515625,14,15695
0.8605143229166666,14,20080
0.8606770833333334,14,17072
0.86083984375,14,34019
0.8610026041666666,14,56595
0.8611653645833334,14,226
0.861328125,14,23201
0.8614908854166666,14,3308
0.8616536458333334,14,136255
0.86181640625,14,262526
0.8619791666666666,14,31167
0.8621419270833334,14,48918
0.8623046875,14,20811
0.8624674479166666,14,24589
0.8626302083333334,14,15958
0.86279296875,14,31877
0.8629557291666666,14,9230
0.8631184895833334,14,12337
0.86328125,14,81
0.8634440104166666,14,56048
0.8636067708333334,14,42927
0.86376953125,14,58269
0.8639322916666666,14,10099
0.8640950520833334,14,263047
0.8642578125,14,15935
0.8644205729166666,14,12586
0.8645833333333334,14,28191
0.86474609375,15,49981
0.8649088541666666,15,8100
0.8650716145833334,15,394437
0.865234375,15,15964
0.8653971354166666,15,12085
0.8655598958333334,15,9902
0.86572265625,15,41998
0.8658854166666666,15,20454
0.8660481770833334,15,15704
0.8662109375,15,15399
0.8663736979166666,15,39180
0.8665364583333334,15,52444
0.86669921875,15,19332
0.8668619791666666,15,63961
0.8670247395833334,15,2586
0.8671875,15,23655
0.8673502604166666,15,8374
0.8675130208333334,15,55140
0.86767578125,15,12615
0.8678385416666666,15,56030
0.8680013020833334,15,36994
0.8681640625,15,28008
0.8683268229166666,15,22561
0.8684895833333334,15,23379
0.86865234375,15,43350
0.8688151041666666,15,137557
0.8689778645833334,15,262468
0.869140625,15,18678
0.8693033854166666,15,6325
0.8694661458333334,15,18747
0.86962890625,15,10242
0.8697916666666666,15,262847
0.8699544270833334,15,12570
0.8701171875,15,19855
0.8702799479166666,15,4270
0.8704427083333334,15,47232
0.87060546875,15,265721
0.8707682291666666,15,31898
0.8709309895833334,15,44735
0.87109375,15,28968
0.8712565104166666,15,1103
0.8714192708333334,15,199524
0.87158203125,15,262999
0.8717447916666666,15,11556
0.8719075520833334,16,10912
0.8720703125,16,9286
0.8722330729166666,16,30600
0.8723958333333334,16,17665
0.87255859375,16,36149
0.8727213541666666,16,52630
0.8728841145833334,16,9607
0.873046875,16,14745
0.8732096354166666,16,29396
0.8733723958333334,16,31117
0.87353515625,16,197288
0.8736979166666666,16,21385
0.8738606770833334,16,262493
0.8740234375,16,39326
0.8741861979166666,16,13046
0.8743489583333334,16,48084
0.87451171875,16,15570
0.8746744791666666,16,8781
0.8748372395833334,16,55330
0.875,16,12843
0.8751627604166666,16,39153
0.8753255208333334,16,25549
0.87548828125,16,16904
0.8756510416666666,16,32097
0.8758138020833334,16,766
0.8759765625,16,14744
0.8761393229166666,16,14537
0.8763020833333334,16,44600
0.87646484375,16,23352
0.8766276041666666,16,28725
0.8767903645833334,17,11524
0.876953125,17,9901
0.8771158854166666,17,7670
0.8772786458333334,17,29255
0.87744140625,17,17408
0.8776041666666666,17,45896
0.8777669270833334,17,31216
0.8779296875,17,200612
0.8780924479166666,17,28220
0.8782552083333334,17,136557
0.87841796875,17,30036
0.8785807291666666,17,19782
0.8787434895833334,17,8422
0.87890625,17,7381
0.8790690104166666,17,7162
0.8792317708333334,17,14877
0.87939453125,17,14244
0.8795572916666666,17,37273
0.8797200520833334,17,24534
0.8798828125,17,5769
0.8800455729166666,17,38482
0.8802083333333334,17,8492
0.88037109375,17,1836
0.8805338541666666,17,133720
0.8806966145833334,17,50606
0.880859375,17,11432
0.8810221354166666,17,31252
0.8811848958333334,17,28338
0.88134765625,17,15440
0.8815104166666666,17,16010
0.8816731770833334,17,29802
0.8818359375,17,31261
0.8819986979166666,17,33763
0.8821614583333334,17,6848
0.88232421875,17,45558
0.8824869791666666,17,28343
0.8826497395833334,17,8697
0.8828125,17,10835
0.8829752604166666,17,9063
0.8831380208333334,17,49063
0.88330078125,17,31025
0.8834635416666666,18,24516
0.8836263020833334,18,13878
0.8837890625,18,27693
0.8839518229166666,18,26794
0.8841145833333334,18,9658
0.88427734375,18,61512
0.8844401041666666,18,34123
0.8846028645833334,18,14041
0.884765625,18,29518
0.8849283854166666,18,15895
0.8850911458333334,18,52873
0.88525390625,18,262206
0.8854166666666666,18,131284
0.8855794270833334,18,6866
0.8857421875,18,6908
0.8859049479166666,18,719
0.8860677083333334,18,4922
0.88623046875,18,38040
0.8863932291666666,18,8470
0.8865559895833334,18,21488
0.88671875,18,141047
0.8868815104166666,18,55666
0.8870442708333334,18,50304
0.88720703125,18,50266
0.8873697916666666,18,45194
0.8875325520833334,18,17621
0.8876953125,18,29695
0.8878580729166666,18,14282
0.8880208333333334,18,8449
0.88818359375,19,25184
0.8883463541666666,19,28202
0.8885091145833334,19,16097
0.888671875,19,4618
0.8888346354166666,19,29933
0.8889973958333334,19,7049
0.88916015625,19,9199
0.8893229166666666,19,196925
0.8894856770833334,19,48347
0.8896484375,19,9507
0.8898111979166666,19,6922
0.8899739583333334,19,2860
0.89013671875,19,43061
0.8902994791666666,19,35104
0.8904622395833334,19,132280
0.890625,19,46849
0.8907877604166666,19,9155
0.8909505208333334,19,7311
0.89111328125,19,25472
0.8912760416666666,19,45489
0.8914388020833334,19,18106
0.8916015625,19,6799
0.8917643229166666,19,23404
0.8919270833333334,19,25454
0.89208984375,19,855
0.8922526041666666,19,668
0.8924153645833334,19,59191
0.892578125,19,7693
0.8927408854166666,19,6696
0.8929036458333334,19,23498
0.89306640625,20,9457
0.8932291666666666,20,16713
0.8933919270833334,20,20141
0.8935546875,20,19151
0.8937174479166666,20,11260
0.8938802083333334,20,6768
0.89404296875,20,45305
0.8942057291666666,20,38182
0.8943684895833334,20,4768
0.89453125,20,28649
0.8946940104166666,20,3302
0.8948567708333334,20,8075
0.89501953125,20,29467
0.8951822916666666,20,30517
0.8953450520833334,20,5610
0.8955078125,20,29465
0.8956705729166666,20,7782
0.8958333333333334,20,25400
0.89599609375,20,32703
0.8961588541666666,20,43852
0.8963216145833334,20,52974
0.896484375,20,52863
0.8966471354166666,20,138128
0.8968098958333334,20,15802
0.89697265625,20,17501
0.8971354166666666,20,25291
0.8972981770833334,20,52573
0.8974609375,20,12271
0.8976236979166666,20,9341
0.8977864583333334,21,54825
0.89794921875,21,40676
0.8981119791666666,21,8637
0.8982747395833334,21,55850
0.8984375,21,43668
0.8986002604166666,21,4181
0.8987630208333334,21,12179
0.89892578125,21,30950
0.8990885416666666,21,28145
0.8992513020833334,21,10913
0.8994140625,21,15305
0.8995768229166666,21,3262
0.8997395833333334,21,13329
0.89990234375,21,12042
0.9000651041666666,21,132884
0.9002278645833334,22,24875
0.900390625,22,2588
0.9005533854166666,22,26744
0.9007161458333334,22,8985
0.90087890625,22,32505
0.9010416666666666,22,11351
0.9012044270833334,22,29314
0.9013671875,22,49800
0.9015299479166666,22,26677
0.9016927083333334,22,30823
0.90185546875,22,45177
0.9020182291666666,22,10217
0.9021809895833334,22,11758
0.90234375,22,17709
0.9025065104166666,22,34927
0.9026692708333334,22,268689
0.90283203125,22,23724
0.9029947916666666,22,5384
0.9031575520833334,22,49832
0.9033203125,22,41039
0.9034830729166666,22,37084
0.9036458333333334,22,21497
0.90380859375,22,680
0.9039713541666666,22,1237
0.9041341145833334,23,237
0.904296875,23,22911
0.9044596354166666,23,3327
0.9046223958333334,23,13876
0.90478515625,23,24088
0.9049479166666666,23,5432
0.9051106770833334,23,28306
0.9052734375,23,8452
0.9054361979166666,23,6661
0.9055989583333334,23,39642
0.90576171875,23,58299
0.9059244791666666,23,58678
0.9060872395833334,23,33154
0.90625,23,13110
0.9064127604166666,23,58715
0.9065755208333334,23,13768
0.90673828125,23,38022
0.9069010416666666,23,132116
0.9070638020833334,23,7459
0.9072265625,24,21050
0.9073893229166666,24,9500
0.9075520833333334,24,49544
0.90771484375,24,13977
0.9078776041666666,24,1241
0.9080403645833334,24,35699
0.908203125,24,6697
0.9083658854166666,24,8437
0.9085286458333334,24,32475
0.90869140625,24,18002
0.9088541666666666,24,204064
0.9090169270833334,24,45458
0.9091796875,24,51346
0.9093424479166666,24,786
0.9095052083333334,24,28260
0.90966796875,24,58655
0.9098307291666666,24,46450
0.9099934895833334,25,42739
0.91015625,25,198947
0.9103190104166666,25,13576
0.9104817708333334,25,6736
0.91064453125,25,63956
0.9108072916666666,25,36086
0.9109700520833334,25,20340
0.9111328125,25,64098
0.9112955729166666,25,38809
0.9114583333333334,25,101
0.91162109375,25,3399
0.9117838541666666,25,34779
0.9119466145833334,26,52280
0.912109375,26,25369
0.9122721354166666,26,5518
0.9124348958333334,26,33363
0.91259765625,26,133296
0.9127604166666666,26,21013
0.9129231770833334,26,10886
0.9130859375,26,45352
0.9132486979166666,26,52579
0.9134114583333334,26,43201
0.91357421875,26,201053
0.9137369791666666,26,1653
0.9138997395833334,26,8953
0.9140625,26,37148
0.9142252604166666,26,13807
0.9143880208333334,26,8968
0.91455078125,27,8193
0.9147135416666666,27,17639
0.9148763020833334,27,45588
0.9150390625,27,52965
0.9152018229166666,27,703
0.9153645833333334,27,55655
0.91552734375,27,3249
0.9156901041666666,27,4007
0.9158528645833334,27,38794
0.916015625,27,4515
0.9161783854166666,27,56534
0.9163411458333334,27,17054
0.91650390625,27,12406
0.9166666666666666,28,37179
0.9168294270833334,28,34549
0.9169921875,28,8308
0.9171549479166666,28,35753
0.9173177083333334,28,15994
0.91748046875,28,22645
0.9176432291666666,28,24631
0.9178059895833334,28,58463
0.91796875,28,19024
0.9181315104166666,28,21559
0.9182942708333334,28,136168
0.91845703125,28,12735
0.9186197916666666,28,12182
0.9187825520833334,29,23764
0.9189453125,29,9924
0.9191080729166666,29,9268
0.9192708333333334,29,12297
0.91943359375,29,12714
0.9195963541666666,29,53180
0.9197591145833334,29,25255
0.919921875,29,34772
0.9200846354166666,29,2687
0.9202473958333334,29,61599
0.92041015625,29,11164
0.9205729166666666,29,37497
0.9207356770833334,29,22356
0.9208984375,29,9905
0.9210611979166666,29,9680
0.9212239583333334,29,21413
0.92138671875,29,28663
0.9215494791666666,30,19905
0.9217122395833334,30,262191
0.921875,30,12301
0.9220377604166666,30,11272
0.9222005208333334,30,21928
0.92236328125,30,53062
0.9225260416666666,30,28158
0.9226888020833334,30,25159
0.9228515625,30,52840
0.9230143229166666,30,132770
0.9231770833333334,30,9145
0.92333984375,30,12479
0.9235026041666666,30,1759
0.9236653645833334,30,133372
0.923828125,31,10010
0.9239908854166666,31,14868
0.9241536458333334,31,53065
0.92431640625,31,19754
0.9244791666666666,31,18351
0.9246419270833334,31,10310
0.9248046875,31,41313
0.9249674479166666,31,25227
0.9251302083333334,32,132876
0.92529296875,32,11096
0.9254557291666666,32,33597
0.9256184895833334,32,12083
0.92578125,32,262476
0.9259440104166666,32,8595
0.9261067708333334,32,263080
0.92626953125,32,2200
0.9264322916666666,33,8151
0.9265950520833334,33,11426
0.9267578125,33,27552
0.9269205729166666,33,60068
0.9270833333333334,33,12695
0.92724609375,33,2518
0.9274088541666666,33,11796
0.9275716145833334,33,35000
0.927734375,33,11232
0.9278971354166666,34,36236
0.9280598958333334,34,8529
0.92822265625,34,62943
0.9283854166666666,34,15576
0.9285481770833334,34,19009
0.9287109375,34,13767
0.9288736979166666,34,35346
0.9290364583333334,34,45796
0.92919921875,34,20860
0.9293619791666666,34,4764
0.9295247395833334,34,24940
0.9296875,35,4780
0.9298502604166666,35,33576
0.9300130208333334,35,9119
0.93017578125,35,4809
0.9303385416666666,35,4808
0.9305013020833334,35,3212
0.9306640625,35,263237
0.9308268229166666,35,266201
0.9309895833333334,35,9931
0.93115234375,36,29278
0.9313151041666666,36,4713
0.9314778645833334,36,5408
0.931640625,36,52872
0.9318033854166666,36,31242
0.9319661458333334,37,31287
0.93212890625,37,23947
0.9322916666666666,37,8501
0.9324544270833334,37,6503
0.9326171875,37,18101
0.9327799479166666,37,263432
0.9329427083333334,37,12963
0.93310546875,37,60330
0.9332682291666666,37,19108
0.9334309895833334,37,6181
0.93359375,38,27947
0.9337565104166666,38,58601
0.9339192708333334,38,18881
0.93408203125,38,26801
0.9342447916666666,38,52551
0.9344075520833334,38,16397
0.9345703125,38,8764
0.9347330729166666,38,16814
0.9348958333333334,38,199995
0.93505859375,38,8926
0.9352213541666666,39,55818
0.9353841145833334,39,5089
0.935546875,39,25180
0.9357096354166666,39,52925
0.9358723958333334,39,7795
0.93603515625,39,9848
0.9361979166666666,39,4812
0.9363606770833334,40,1820
0.9365234375,40,53181
0.9366861979166666,40,262462
0.9368489583333334,40,6789
0.93701171875,40,8412
0.9371744791666666,41,8767
0.9373372395833334,41,269096
0.9375,41,8473
0.9376627604166666,41,9505
0.9378255208333334,41,45147
0.93798828125,41,1853
0.9381510416666666,41,42708
0.9383138020833334,41,199599
0.9384765625,41,4621
0.9386393229166666,42,12400
0.9388020833333334,42,7004
0.93896484375,43,600
0.9391276041666666,43,52091
0.9392903645833334,43,5416
0.939453125,43,6057
0.9396158854166666,43,262740
0.9397786458333334,43,25091
0.93994140625,44,12779
0.9401041666666666,44,37613
0.9402669270833334,44,137366
0.9404296875,44,8262
0.9405924479166666,44,1916
0.9407552083333334,44,24961
0.94091796875,44,6730
0.9410807291666666,44,20771
0.9412434895833334,44,12025
0.94140625,44,135607
0.9415690104166666,44,62081
0.9417317708333334,44,52554
0.94189453125,44,25899
0.9420572916666666,44,50629
0.9422200520833334,45,48858
0.9423828125,45,135069
0.9425455729166666,45,60299
0.9427083333333334,45,5056
0.94287109375,45,10103
0.9430338541666666,46,22822
0.9431966145833334,46,4787
0.943359375,46,13249
0.9435221354166666,46,12310
0.9436848958333334,46,55794
0.94384765625,47,5713
0.9440104166666666,47,2711
0.9441731770833334,47,2381
0.9443359375,47,22652
0.9444986979166666,48,8932
0.9446614583333334,48,8657
0.94482421875,48,16086
0.9449869791666666,48,24724
0.9451497395833334,48,47147
0.9453125,48,20055
0.9454752604166666,48,19158
0.9456380208333334,48,54004
0.94580078125,48,3462
0.9459635416666666,48,9381
0.9461263020833334,48,50581
0.9462890625,48,12883
0.9464518229166666,49,133840
0.9466145833333334,49,45903
0.94677734375,50,3741
0.9469401041666666,50,17819
0.9471028645833334,50,11014
0.947265625,50,11172
0.9474283854166666,50,2854
0.9475911458333334,51,2116
0.94775390625,51,39737
0.9479166666666666,52,55352
0.9480794270833334,52,35805
0.9482421875,52,29838
0.9484049479166666,52,50607
0.9485677083333334,53,9808
0.94873046875,53,18229
0.9488932291666666,53,21574
0.9490559895833334,53,9930
0.94921875,53,17762
0.9493815104166666,53,38731
0.9495442708333334,53,29208
0.94970703125,54,17439
0.9498697916666666,54,34309
0.9500325520833334,54,48276
0.9501953125,54,17451
0.9503580729166666,54,15164
0.9505208333333334,55,59605
0.95068359375,55,34224
0.9508463541666666,55,6079
0.9510091145833334,55,45117
0.951171875,55,57866
0.9513346354166666,55,12713
0.9514973958333334,55,4750
0.95166015625,55,5483
0.9518229166666666,56,35297
0.9519856770833334,56,4847
0.9521484375,57,13293
0.9523111979166666,57,7575
0.9524739583333334,57,29075
0.95263671875,57,3910
0.9527994791666666,58,41095
0.9529622395833334,58,18734
0.953125,58,45296
0.9532877604166666,58,3209
0.9534505208333334,59,26554
0.95361328125,59,2686
0.9537760416666666,59,9269
0.9539388020833334,60,12129
0.9541015625,60,7578
0.9542643229166666,60,58656
0.9544270833333334,60,44901
0.95458984375,61,13789
0.9547526041666666,61,35819
0.9549153645833334,61,3269
0.955078125,61,41798
0.9552408854166666,61,12302
0.9554036458333334,61,3267
0.95556640625,61,7568
0.9557291666666666,62,17676
0.9558919270833334,62,202984
0.9560546875,62,4775
0.9562174479166666,62,262355
0.9563802083333334,63,13760
0.95654296875,63,131111
0.9567057291666666,63,5391
0.9568684895833334,63,132215
0.95703125,63,3770
0.9571940104166666,63,22927
0.9573567708333334,64,45430
0.95751953125,64,20001
0.9576822916666666,64,262503
0.9578450520833334,64,53087
0.9580078125,65,196844
0.9581705729166666,66,749
0.9583333333333334,66,2519
0.95849609375,67,24482
0.9586588541666666,67,1267
0.9588216145833334,69,15557
0.958984375,69,60171
0.9591471354166666,69,6667
0.9593098958333334,70,62
0.95947265625,70,262761
0.9596354166666666,70,29226
0.9597981770833334,71,16637
0.9599609375,72,2764
0.9601236979166666,73,3352
0.9602864583333334,73,38158
0.96044921875,74,37271
0.9606119791666666,74,16019
0.9607747395833334,74,7470
0.9609375,75,34984
0.9611002604166666,75,28716
0.9612630208333334,76,4788
0.96142578125,76,3758
0.9615885416666666,76,8551
0.9617513020833334,76,39386
0.9619140625,76,6774
0.9620768229166666,76,33132
0.9622395833333334,76,4761
0.96240234375,77,45629
0.9625651041666666,77,5606
0.9627278645833334,78,21949
0.962890625,78,53013
0.9630533854166666,79,13194
0.9632161458333334,79,37282
0.96337890625,79,15694
0.9635416666666666,79,50482
0.9637044270833334,79,5603
0.9638671875,80,15924
0.9640299479166666,80,11427
0.9641927083333334,81,812
0.96435546875,81,19551
0.9645182291666666,81,3255
0.9646809895833334,82,7385
0.96484375,82,8866
0.9650065104166666,82,45899
0.9651692708333334,82,5578
0.96533203125,82,264556
0.9654947916666666,83,9790
0.9656575520833334,83,263903
0.9658203125,84,35168
0.9659830729166666,84,60280
0.9661458333333334,84,11404
0.96630859375,85,8641
0.9664713541666666,85,26615
0.9666341145833334,85,271253
0.966796875,85,2856
0.9669596354166666,86,3301
0.9671223958333334,86,2907
0.96728515625,86,201776
0.9674479166666666,86,3292
0.9676106770833334,88,17494
0.9677734375,88,17378
0.9679361979166666,89,28910
0.9680989583333334,89,4455
0.96826171875,90,8881
0.9684244791666666,90,19037
0.9685872395833334,91,38193
0.96875,92,702
0.9689127604166666,92,8717
0.9690755208333334,92,31042
0.96923828125,93,28186
0.9694010416666666,93,6128
0.9695638020833334,94,57344
0.9697265625,94,30781
0.9698893229166666,94,9009
0.9700520833333334,94,8732
0.97021484375,94,55002
0.9703776041666666,95,29791
0.9705403645833334,96,1680
0.970703125,96,23005
0.9708658854166666,96,12578
0.9710286458333334,97,852
0.97119140625,97,13036
0.9713541666666666,98,32098
0.9715169270833334,98,8966
0.9716796875,98,8400
0.9718424479166666,99,13536
0.9720052083333334,99,55410
0.97216796875,100,5650
0.9723307291666666,100,137491
0.9724934895833334,100,47605
0.97265625,101,58511
0.9728190104166666,101,9299
0.9729817708333334,102,50509
0.97314453125,102,50673
0.9733072916666666,102,2152
0.9734700520833334,103,9050
0.9736328125,103,20562
0.9737955729166666,104,45820
0.9739583333333334,104,15830
0.97412109375,105,18403
0.9742838541666666,105,28283
0.9744466145833334,106,2119
0.974609375,107,4657
0.9747721354166666,108,21859
0.9749348958333334,108,28598
0.97509765625,109,4837
0.9752604166666666,109,4800
0.9754231770833334,110,7474
0.9755859375,110,13030
0.9757486979166666,113,38195
0.9759114583333334,114,7552
0.97607421875,115,267613
0.9762369791666666,115,58552
0.9763997395833334,115,42525
0.9765625,117,263444
0.9767252604166666,118,2828
0.9768880208333334,119,41327
0.97705078125,121,8455
0.9772135416666666,121,52361
0.9773763020833334,122,31500
0.9775390625,122,1257
0.9777018229166666,122,23930
0.9778645833333334,123,27699
0.97802734375,125,139009
0.9781901041666666,125,13649
0.9783528645833334,128,38082
0.978515625,128,20473
0.9786783854166666,129,55685
0.9788411458333334,129,52468
0.97900390625,130,263009
0.9791666666666666,131,35320
0.9793294270833334,133,61832
0.9794921875,133,2603
0.9796549479166666,135,6327
0.9798177083333334,136,6663
0.97998046875,136,1764
0.9801432291666666,136,10796
0.9803059895833334,137,7195
0.98046875,139,2516
0.9806315104166666,139,8447
0.9807942708333334,141,29119
0.98095703125,141,28329
0.9811197916666666,141,12912
0.9812825520833334,141,10429
0.9814453125,143,4651
0.9816080729166666,144,10834
0.9817708333333334,144,24785
0.98193359375,148,9304
0.9820963541666666,148,5617
0.9822591145833334,148,8167
0.982421875,149,29076
0.9825846354166666,149,55836
0.9827473958333334,150,17557
0.98291015625,150,13237
0.9830729166666666,152,5400
0.9832356770833334,153,29535
0.9833984375,156,9583
0.9835611979166666,158,577
0.9837239583333334,158,43727
0.98388671875,164,64049
0.9840494791666666,164,9198
0.9842122395833334,165,35598
0.984375,166,3326
0.9845377604166666,166,20115
0.9847005208333334,166,29470
0.98486328125,166,20804
0.9850260416666666,166,10075
0.9851888020833334,166,12874
0.9853515625,166,7029
0.9855143229166666,179,30844
0.9856770833333334,181,58453
0.98583984375,183,3561
0.9860026041666666,184,31027
0.9861653645833334,189,8708
0.986328125,193,1221
0.9864908854166666,197,9049
0.9866536458333334,201,35280
0.98681640625,202,262589
0.9869791666666666,203,7303
0.9871419270833334,208,3786
0.9873046875,210,33891
0.9874674479166666,210,37100
0.9876302083333334,211,37662
0.98779296875,211,8218
0.9879557291666666,211,3303
0.9881184895833334,219,136106
0.98828125,219,39392
0.9884440104166666,225,12552
0.9886067708333334,227,3223
0.98876953125,228,12741
0.9889322916666666,228,16735
0.9890950520833334,229,1239
0.9892578125,234,23106
0.9894205729166666,240,15412
0.9895833333333334,244,28917
0.98974609375,256,1828
0.9899088541666666,256,9942
0.9900716145833334,262,7713
0.990234375,267,58717
0.9903971354166666,278,14840
0.9905598958333334,290,9121
0.99072265625,291,26599
0.9908854166666666,292,4134
0.9910481770833334,292,9318
0.9912109375,293,22773
0.9913736979166666,296,20764
0.9915364583333334,300,7545
0.99169921875,303,61568
0.9918619791666666,311,8359
0.9920247395833334,319,2497
0.9921875,344,7738
0.9923502604166666,350,13335
0.9925130208333334,362,3320
0.99267578125,368,7473
0.9928385416666666,371,132602
0.9930013020833334,384,21320
0.9931640625,390,23520
0.9933268229166666,392,20965
0.9934895833333334,410,29049
0.99365234375,447,4766
0.9938151041666666,487,6830
0.9939778645833334,512,32787
0.994140625,513,13786
0.9943033854166666,540,46887
0.9944661458333334,567,4637
0.99462890625,574,4826
0.9947916666666666,603,57463
0.9949544270833334,608,209
0.9951171875,615,6223
0.9952799479166666,618,201011
0.9954427083333334,637,37468
0.99560546875,648,5511
0.9957682291666666,709,7922
0.9959309895833334,710,8220
0.99609375,720,4230
0.9962565104166666,722,701
0.9964192708333334,747,20485
0.99658203125,756,3216
0.9967447916666666,975,31133
0.9969075520833334,1039,4755
0.9970703125,1106,3491
0.9972330729166666,1242,12956
0.9973958333333334,1288,1273
0.99755859375,1519,7018
0.9977213541666666,1588,12389
0.9978841145833334,1850,9498
0.998046875,2012,52320
0.9982096354166666,2044,3549
0.9983723958333334,2145,6762
0.99853515625,2573,6453
0.9986979166666666,2904,2914
0.9988606770833334,3029,9002
0.9990234375,3568,6461
0.9991861979166666,3705,3257
0.9993489583333334,3725,7843
0.99951171875,13035,6939
0.9996744791666666,13334,174
0.9998372395833334,18805,1299
1.0,23811,3356
